62|508|1663|chrome|1
26|430|1680|chrome|1
33|293|1663|chrome|1
218|398|1663|chrome|1
1012|362|1680|chrome|1
1158|484|1663|chrome|1
43|625|1663|chrome|1
288|591|1663|chrome|1
119|189|1663|chrome|1
482|384|1663|chrome|1
36|1505|1663|chrome|1
56|566|1680|chrome|1
25|669|1663|chrome|1
40|430|1663|chrome|1
24|387|1663|chrome|1
45|328|1663|chrome|1
469|82|1663|chrome|1
