693|32|1583|chrome|1
1068|400|1594|firefox|1
111|88|980|safari|1
100|921|980|safari|1
201|87|1126|chrome|1
500|572|1903|firefox|1
500|572|1903|firefox|1
851|35|1920|chrome|1
853|38|1920|chrome|1
835|123|1920|chrome|1
539|25|1263|msie|1
720|41|1263|chrome|1
522|299|1920|chrome|1
1101|225|1663|chrome|1
1104|283|1663|chrome|1
717|39|1663|chrome|1
738|122|1663|chrome|1
726|39|1663|chrome|1
1688|215|1903|firefox|1
1089|221|1583|chrome|1
1206|215|1583|chrome|1
1216|218|1583|chrome|1
1147|206|1583|chrome|1
344|77|1583|chrome|1
528|553|1136|chrome|1
677|43|1663|chrome|1
720|80|1663|chrome|1
452|319|1442|chrome|1
537|548|1349|chrome|1
636|39|1349|chrome|1
695|37|1583|chrome|1
789|42|1663|chrome|1
139|80|1920|chrome|1
675|316|1359|msie|1
675|316|1359|msie|1
380|226|1516|msie|1
86|328|1516|msie|1
318|82|1516|msie|1
153|77|1903|chrome|1
1112|568|1903|chrome|1
585|236|1903|chrome|1
138|529|1245|msie|1
170|30|1904|chrome|3
226|76|1185|chrome|1
71|92|1185|chrome|1
909|1|1185|chrome|1
830|204|1180|chrome|1
843|254|1180|chrome|1
824|279|1180|chrome|1
881|271|1180|chrome|1
889|271|1180|chrome|1
892|259|1180|chrome|1
426|309|1197|chrome|1
429|373|1197|chrome|1
431|278|1197|chrome|1
867|705|1197|chrome|1
506|25|1180|chrome|1
281|276|1263|firefox|1
848|38|1920|firefox|1
897|43|1920|firefox|1
948|31|963|firefox|1
281|270|980|firefox|1
399|345|980|firefox|1
318|493|980|firefox|1
304|423|980|firefox|1
288|575|980|firefox|1
666|621|980|firefox|1
467|38|963|firefox|1
970|212|1349|chrome|1
536|43|1349|chrome|1
418|283|1197|chrome|1
405|270|1197|chrome|1
387|374|1197|chrome|1
361|357|1197|chrome|1
349|280|1197|chrome|1
783|697|1197|chrome|1
