815|295|1812|msie|1
528|270|1812|msie|1
517|269|1812|msie|1
521|269|1812|msie|1
1078|213|1660|chrome|1
732|41|1660|chrome|1
190|331|1223|msie|1
278|569|980|safari|1
466|408|980|safari|1
458|33|980|safari|1
162|295|980|safari|1
933|30|980|safari|1
346|176|980|safari|1
401|239|980|safari|1
372|348|980|safari|1
535|340|980|safari|1
364|412|980|safari|1
330|777|980|safari|1
575|780|980|safari|1
666|853|980|safari|1
646|873|980|safari|1
913|74|980|safari|1
907|20|980|safari|1
283|433|980|safari|1
393|500|980|safari|1
282|569|980|safari|1
500|579|980|safari|1
305|647|980|safari|1
468|569|980|safari|1
218|565|980|safari|1
328|703|980|safari|1
479|708|980|safari|1
647|835|980|safari|1
676|1159|980|safari|1
833|651|980|safari|1
548|350|980|safari|1
407|61|980|safari|1
798|282|980|safari|1
779|387|980|safari|1
832|272|980|safari|1
781|394|980|safari|1
818|216|980|safari|1
789|272|980|safari|1
785|397|980|safari|1
810|221|980|safari|1
795|281|980|safari|1
785|396|980|safari|1
911|329|980|safari|1
435|420|980|safari|1
750|846|980|safari|1
876|209|980|safari|1
841|216|980|safari|1
805|287|980|safari|1
781|392|980|safari|1
804|842|980|safari|1
785|397|980|safari|1
383|416|980|safari|1
804|323|980|safari|1
814|207|980|safari|1
919|295|980|safari|1
918|27|980|safari|1
361|425|980|safari|1
332|567|980|safari|1
500|579|980|safari|1
309|646|980|safari|1
322|707|980|safari|1
504|708|980|safari|1
671|836|980|safari|1
665|841|980|safari|1
665|842|980|safari|1
295|1063|980|safari|1
1732|28|1858|chrome|1
622|331|1858|chrome|1
819|405|1858|chrome|1
628|546|1858|chrome|1
693|705|1858|chrome|1
703|702|1858|chrome|1
688|713|1858|chrome|1
699|710|1858|chrome|1
696|711|1858|chrome|1
1232|713|1858|chrome|1
625|692|1858|chrome|1
1075|744|1858|chrome|1
1064|679|1858|chrome|1
712|425|1858|chrome|1
1023|213|1478|msie|1
974|274|1478|msie|1
974|273|1478|msie|1
975|276|1478|msie|1
1014|386|1478|msie|1
404|688|1478|msie|1
276|77|1478|msie|1
706|290|1349|msie|1
1210|27|1349|msie|1
1210|33|1349|msie|1
539|150|1366|msie|1
573|215|1366|msie|1
459|323|1366|msie|1
445|276|1366|msie|1
772|362|1366|msie|1
995|309|1366|msie|1
994|371|1366|msie|1
484|454|1366|msie|1
794|562|1366|msie|1
813|488|1366|msie|1
982|408|1104|safari|1
324|516|1119|safari|1
447|593|1119|safari|1
812|930|1119|safari|1
119|405|1104|safari|1
406|439|1264|chrome|1
324|273|1264|chrome|1
1237|29|1349|firefox|1
531|168|1366|firefox|1
567|232|1366|firefox|1
510|314|1366|firefox|1
449|299|1366|firefox|1
621|298|1366|firefox|1
512|366|1366|firefox|1
492|547|1366|firefox|1
647|539|1366|firefox|1
833|577|1366|firefox|1
953|152|1366|firefox|1
817|515|1366|firefox|1
