1246|27|1349|chrome|1
449|172|1366|chrome|1
566|245|1366|chrome|1
442|315|1366|chrome|1
418|316|1366|chrome|1
432|379|1366|chrome|1
469|474|1366|chrome|1
803|580|1366|chrome|1
810|509|1366|chrome|1
614|578|1349|chrome|1
292|236|1349|chrome|1
844|564|1349|chrome|1
841|565|1349|chrome|1
841|565|1349|chrome|1
250|336|1349|chrome|1
230|82|1349|chrome|1
823|211|1080|chrome|1
769|132|1080|chrome|1
946|256|1080|chrome|1
299|166|1080|chrome|1
140|91|1259|firefox|1
303|275|1259|firefox|1
134|183|1423|firefox|1
634|260|1423|firefox|1
336|237|1423|firefox|1
46|91|1423|firefox|1
356|273|1423|firefox|1
359|563|988|msie|1
668|570|988|msie|1
668|570|988|msie|1
668|570|988|msie|1
669|563|988|msie|1
669|563|988|msie|1
119|273|988|msie|1
141|274|988|msie|1
312|81|1349|chrome|1
560|400|1215|chrome|1
236|84|1903|chrome|1
188|380|1004|msie|1
554|369|1004|msie|1
573|915|1345|chrome|1
412|564|1335|chrome|1
240|241|1263|firefox|1
413|580|1263|firefox|1
558|565|1263|firefox|1
154|83|1008|msie|1
154|83|1008|msie|1
656|39|1583|chrome|1
301|235|1425|firefox|1
616|38|1349|chrome|1
622|47|1349|chrome|1
400|279|1583|firefox|1
1495|28|1583|firefox|1
606|204|1600|firefox|1
685|275|1600|firefox|1
647|384|1600|firefox|1
631|344|1600|firefox|1
497|538|1600|firefox|1
633|500|1600|firefox|1
946|621|1600|firefox|1
931|540|1600|firefox|1
330|266|1345|msie|1
695|39|1583|chrome|1
659|125|1583|chrome|1
826|36|1710|firefox|1
1191|207|1903|chrome|1
1389|277|1903|chrome|1
1238|281|1903|chrome|1
792|39|1903|chrome|1
709|183|1579|msie|1
106|84|1579|msie|1
851|35|1710|firefox|1
216|273|1106|msie|1
521|27|1007|chrome|1
407|417|1263|chrome|1
582|38|1263|chrome|1
558|52|1263|chrome|1
481|35|1007|chrome|1
471|68|1007|chrome|1
354|39|1007|chrome|1
664|37|1349|chrome|1
543|31|1349|chrome|1
806|433|1899|msie|1
706|570|1899|msie|1
759|424|1899|msie|1
382|44|1007|chrome|1
385|63|1007|chrome|1
157|584|1007|chrome|1
383|48|1007|chrome|1
863|28|1903|firefox|1
251|324|1349|msie|1
232|336|1349|msie|1
508|33|1263|chrome|1
523|85|1263|chrome|1
864|749|1346|msie|1
290|272|1346|msie|1
254|705|1346|msie|1
247|704|1346|msie|1
676|32|1583|chrome|1
