196|329|1263|chrome|1
330|272|1349|msie|1
572|565|1558|safari|1
446|695|1665|safari|1
392|330|1665|safari|1
1166|27|1263|msie|1
479|133|1280|msie|1
524|198|1280|msie|1
449|278|1280|msie|1
566|275|1280|msie|1
566|275|1280|msie|1
479|331|1280|msie|1
479|338|1280|msie|1
354|439|1280|msie|1
355|439|1280|msie|1
208|315|980|safari|1
622|440|1280|msie|1
730|552|1280|msie|1
774|488|1280|msie|1
212|327|1263|msie|1
135|281|1129|msie|1
361|277|1349|chrome|1
1129|561|1920|chrome|1
1127|558|1920|chrome|1
1119|567|1920|chrome|1
1394|673|1920|chrome|1
320|382|1920|chrome|1
250|291|1920|chrome|1
772|213|1093|msie|1
214|342|1263|msie|1
198|345|1263|msie|1
773|278|1093|msie|1
772|276|1093|msie|1
813|387|1093|msie|1
822|436|1093|msie|1
940|213|1093|msie|1
940|213|1093|msie|1
1084|365|1093|msie|1
1082|445|1093|msie|1
1080|511|1093|msie|1
739|321|1007|safari|1
829|208|1007|safari|1
545|32|1343|firefox|1
992|27|1093|msie|1
835|275|1007|safari|1
232|138|1093|msie|1
799|397|1007|safari|1
432|205|1093|msie|1
430|208|1093|msie|1
430|208|1093|msie|1
357|140|1093|msie|1
953|26|1007|safari|1
430|209|1093|msie|1
321|487|1007|safari|1
338|300|1093|msie|1
236|271|1093|msie|1
456|274|1093|msie|1
232|340|1093|msie|1
292|524|1093|msie|1
848|428|1093|msie|1
234|442|1093|msie|1
312|683|1007|safari|1
284|517|1093|msie|1
239|447|1093|msie|1
455|447|1093|msie|1
521|377|1007|safari|1
543|104|1007|safari|1
470|111|1007|safari|1
652|553|1093|msie|1
387|676|1007|safari|1
809|446|1093|msie|1
251|860|1007|safari|1
806|448|1093|msie|1
236|842|1007|safari|1
806|448|1093|msie|1
806|448|1093|msie|1
806|448|1093|msie|1
807|448|1093|msie|1
309|863|1007|safari|1
807|448|1093|msie|1
809|437|1093|msie|1
809|437|1093|msie|1
684|489|1093|msie|1
236|527|1007|safari|1
200|566|1007|safari|1
259|523|1007|safari|1
238|533|1007|safari|1
252|565|1007|safari|1
231|541|1007|safari|1
254|541|1007|safari|1
223|566|1007|safari|1
262|532|1007|safari|1
265|532|1007|safari|1
218|488|1007|safari|1
212|456|1007|safari|1
217|486|1007|safari|1
255|532|1007|safari|1
635|560|1007|safari|1
249|525|1007|safari|1
319|568|1007|safari|1
480|522|1007|safari|1
480|528|1007|safari|1
480|533|1007|safari|1
241|532|1007|safari|1
228|557|1007|safari|1
213|461|1007|safari|1
662|565|1007|safari|1
243|521|1007|safari|1
234|528|1007|safari|1
243|529|1007|safari|1
249|533|1007|safari|1
547|289|1007|safari|1
213|494|1007|safari|1
219|480|1007|safari|1
385|351|1007|safari|1
468|80|1007|safari|1
387|66|1007|safari|1
246|553|1007|safari|1
245|559|1007|safari|1
492|548|1007|safari|1
237|565|1007|safari|1
243|556|1007|safari|1
367|708|1007|safari|1
678|585|1007|safari|1
259|594|1007|safari|1
66|26|720|chrome|1
336|187|720|chrome|1
1676|29|1788|chrome|1
663|339|1788|chrome|1
791|415|1788|chrome|1
650|479|1788|chrome|1
613|717|1788|chrome|1
841|715|1788|chrome|1
706|721|1788|chrome|1
1002|750|1788|chrome|1
1009|688|1788|chrome|1
884|455|1788|chrome|1
880|456|1788|chrome|1
135|551|980|safari|1
670|548|980|safari|1
689|570|980|safari|1
680|551|980|safari|1
680|548|980|safari|1
670|544|980|safari|1
677|563|980|safari|1
677|570|980|safari|1
356|551|980|safari|1
352|557|980|safari|1
378|560|980|safari|1
356|588|980|safari|1
132|88|1788|chrome|1
238|578|1007|safari|1
212|535|1007|safari|1
243|584|1007|safari|1
226|584|1007|safari|1
532|582|1007|safari|1
513|585|1007|safari|1
480|471|1007|safari|1
1165|33|1263|firefox|1
455|261|1280|firefox|1
523|328|1280|firefox|1
477|475|1280|firefox|1
464|400|1280|firefox|1
668|401|1280|firefox|1
427|469|1280|firefox|1
338|582|1280|firefox|1
473|642|1280|firefox|1
569|633|1280|firefox|1
738|674|1280|firefox|1
771|612|1280|firefox|1
254|582|1007|safari|1
251|570|1007|safari|1
72|333|1010|msie|1
122|82|980|safari|1
382|283|1349|chrome|1
145|336|1148|safari|1
295|571|1148|safari|1
154|346|1148|safari|1
253|339|1349|msie|1
209|340|1263|msie|1
377|270|1148|safari|1
50|317|980|safari|1
863|570|1024|msie|1
890|728|1024|msie|1
1016|750|1024|msie|1
1019|850|1024|msie|1
921|832|1024|msie|1
1015|936|1024|msie|1
797|590|1024|msie|1
1013|255|1024|msie|1
1019|159|1024|msie|1
825|617|1024|msie|1
139|276|1024|msie|1
129|309|1024|msie|1
173|271|1024|msie|1
182|243|1204|firefox|1
456|557|1204|firefox|1
775|564|1204|firefox|1
724|589|1204|firefox|1
120|451|1345|msie|1
254|341|1345|msie|1
47|579|980|safari|1
47|565|980|safari|1
345|572|980|safari|1
365|586|980|safari|1
908|214|1345|msie|1
914|284|1345|msie|1
909|279|1345|msie|1
903|281|1345|msie|1
904|320|1345|msie|1
937|384|1345|msie|1
387|376|1349|msie|1
389|388|1349|msie|1
390|376|1349|msie|1
672|562|980|safari|1
337|560|1583|chrome|1
417|232|1583|chrome|1
235|298|1266|msie|1
240|312|1349|chrome|1
140|89|1384|chrome|1
271|343|1377|msie|1
172|288|980|safari|1
236|1068|1329|msie|1
207|1136|1329|msie|1
219|1166|1329|msie|1
1259|597|1329|msie|1
1249|597|1329|msie|1
237|1062|1329|msie|1
208|1143|1329|msie|1
219|1164|1329|msie|1
248|579|1364|safari|1
311|279|1364|safari|1
110|328|1295|msie|1
195|571|1295|msie|1
227|338|1295|msie|1
235|336|1333|msie|1
587|281|1920|firefox|1
341|81|1225|chrome|1
97|267|1225|chrome|1
225|74|1225|chrome|1
305|88|1349|chrome|1
305|88|1349|chrome|1
315|285|1349|chrome|1
193|582|980|safari|1
254|600|980|safari|1
841|46|1920|chrome|1
138|318|1135|firefox|1
475|35|1135|firefox|1
234|277|1135|firefox|1
242|82|1350|safari|1
946|212|1349|chrome|3
926|208|1349|chrome|1
931|278|1349|chrome|1
909|328|1349|chrome|3
902|333|1349|chrome|1
911|319|1349|chrome|1
938|386|1349|chrome|1
1227|30|1349|chrome|1
395|157|1366|chrome|1
568|231|1366|chrome|1
411|297|1366|chrome|1
627|302|1366|chrome|1
402|372|1366|chrome|1
455|535|1366|chrome|1
445|527|1366|chrome|1
496|534|1366|chrome|1
496|534|1366|chrome|1
437|531|1366|chrome|1
448|534|1366|chrome|1
717|540|1366|chrome|1
708|530|1366|chrome|1
805|568|1366|chrome|1
805|568|1366|chrome|1
805|568|1366|chrome|1
976|62|1366|chrome|1
121|285|980|safari|1
355|574|980|safari|1
315|86|980|safari|1
554|251|1263|chrome|1
554|251|1263|chrome|1
82|356|1007|chrome|1
680|302|1349|msie|1
773|384|1663|msie|1
175|317|1235|chrome|1
441|548|1371|firefox|1
881|41|1663|chrome|1
665|324|1920|chrome|1
665|324|1920|chrome|1
781|380|1587|msie|1
807|220|1110|msie|1
834|215|1110|msie|1
879|211|1110|msie|1
862|273|1110|msie|1
144|87|1204|msie|1
120|76|980|safari|1
124|83|1204|msie|1
231|135|1349|chrome|1
618|213|1349|chrome|1
455|433|1349|chrome|1
75|913|1204|msie|1
665|388|1349|chrome|1
84|422|1263|firefox|3
84|422|1263|firefox|3
81|375|1263|firefox|1
76|209|1263|msie|3
951|36|1903|firefox|1
293|272|1331|chrome|1
410|577|1743|firefox|1
1148|406|1743|firefox|1
1581|40|1743|firefox|1
717|296|1760|firefox|1
770|368|1760|firefox|1
744|389|1760|firefox|1
701|435|1760|firefox|1
624|579|1760|firefox|1
842|587|1760|firefox|1
713|585|1760|firefox|1
977|703|1760|firefox|1
1004|633|1760|firefox|1
788|34|1743|firefox|1
819|33|1743|firefox|1
154|269|679|msie|1
871|33|1903|chrome|1
894|33|1903|chrome|1
532|327|1903|chrome|1
569|584|1265|firefox|1
714|562|1265|firefox|1
801|561|1265|firefox|1
779|566|1265|firefox|1
779|566|1265|firefox|1
241|232|1265|firefox|1
326|283|1349|firefox|1
612|584|1349|firefox|1
828|565|1349|firefox|1
828|565|1349|firefox|1
828|565|1349|firefox|1
102|31|1349|firefox|1
1360|28|1513|chrome|1
604|271|1528|chrome|1
613|344|1528|chrome|1
537|415|1528|chrome|1
903|479|1528|chrome|1
146|404|1528|chrome|1
551|551|1528|chrome|1
767|557|1528|chrome|1
905|682|1528|chrome|1
898|620|1528|chrome|1
330|330|1513|chrome|1
827|45|1903|chrome|1
813|28|1903|chrome|1
72|283|1093|msie|1
99|567|1093|msie|1
99|567|1093|msie|1
99|567|1093|msie|1
140|360|1093|msie|1
693|582|1903|chrome|1
716|462|1903|chrome|1
313|83|1903|chrome|3
47|94|1903|chrome|1
139|91|1903|chrome|1
1439|31|1583|chrome|1
606|236|1600|chrome|1
693|311|1600|chrome|1
630|381|1600|chrome|1
805|381|1600|chrome|1
640|403|1600|chrome|1
634|442|1600|chrome|1
436|236|1616|chrome|1
1385|571|1616|chrome|1
218|217|1616|chrome|1
376|338|1616|chrome|1
553|647|1600|chrome|1
552|627|1600|chrome|1
1100|617|1600|chrome|1
1104|615|1600|chrome|1
589|512|1600|chrome|1
742|514|1600|chrome|3
699|473|1600|chrome|1
914|648|1600|chrome|1
1071|561|1600|chrome|1
1071|561|1600|chrome|1
1071|561|1600|chrome|1
238|340|1349|chrome|1
236|566|1349|chrome|1
217|573|1349|chrome|1
1071|561|1600|chrome|1
1071|561|1600|chrome|1
217|573|1349|chrome|1
1071|561|1600|chrome|1
1071|561|1600|chrome|1
1071|561|1600|chrome|1
141|91|1349|chrome|1
1071|561|1600|chrome|1
1071|561|1600|chrome|1
1071|561|1600|chrome|1
1065|531|1600|chrome|1
1065|531|1600|chrome|1
1065|531|1600|chrome|1
1065|531|1600|chrome|1
1065|531|1600|chrome|1
944|585|1600|chrome|1
1474|155|1583|chrome|1
221|81|1349|chrome|1
122|82|1003|msie|1
148|83|1003|msie|1
54|74|1003|msie|1
130|91|1003|msie|1
188|272|1003|msie|1
323|87|1003|msie|1
128|322|1130|chrome|1
904|214|1349|msie|1
933|386|1349|msie|1
905|280|1349|msie|1
952|386|1349|msie|1
958|389|1349|msie|1
909|274|1349|msie|1
231|318|1349|chrome|1
450|276|1583|msie|1
373|339|1583|msie|1
442|275|1423|chrome|1
445|269|1583|msie|1
660|385|1349|chrome|1
