294|86|1583|chrome|1
1175|220|1583|chrome|1
331|73|1583|chrome|1
925|221|1264|firefox|1
925|221|1264|firefox|1
897|278|1264|firefox|1
907|391|1264|firefox|1
1161|323|1264|firefox|1
448|481|1280|firefox|1
462|482|1280|firefox|1
479|477|1280|firefox|1
529|550|1280|firefox|1
387|725|1280|firefox|1
417|620|1280|firefox|1
561|616|1280|firefox|1
390|685|1280|firefox|1
419|853|1280|firefox|1
337|809|1280|firefox|1
529|554|1280|firefox|1
468|733|1280|firefox|1
343|794|1280|firefox|1
776|895|1280|firefox|1
950|856|1280|firefox|1
950|856|1280|firefox|1
364|770|1280|firefox|1
575|787|1280|firefox|1
759|892|1280|firefox|1
906|804|1280|firefox|1
905|800|1280|firefox|1
905|800|1280|firefox|1
764|824|1280|firefox|1
264|277|1264|firefox|1
1256|758|1264|firefox|1
1018|434|1264|firefox|1
207|87|1264|firefox|1
920|203|1264|firefox|1
904|270|1264|firefox|1
922|385|1264|firefox|1
1236|390|1904|firefox|1
286|92|1904|firefox|1
577|275|1899|chrome|1
731|38|1663|chrome|1
144|85|1343|firefox|1
817|33|1663|chrome|1
215|88|1264|firefox|1
213|558|1343|firefox|1
62|313|1349|firefox|1
447|577|1349|firefox|1
130|88|1269|msie|1
256|276|1269|msie|1
340|441|1130|msie|1
608|275|1135|chrome|1
1773|32|1918|chrome|1
705|345|1918|chrome|1
713|411|1918|chrome|1
776|472|1918|chrome|1
930|482|1918|chrome|1
717|569|1918|chrome|1
1154|671|1918|chrome|1
694|629|1918|chrome|1
1073|758|1918|chrome|1
1103|691|1918|chrome|1
142|98|1918|chrome|1
507|572|1918|chrome|1
719|578|1918|chrome|1
1119|560|1918|chrome|1
585|236|1918|chrome|1
1123|576|1918|chrome|1
1123|575|1918|chrome|1
638|280|1918|chrome|1
