1017|215|1440|safari|1
135|95|1440|safari|1
278|272|1263|msie|1
888|523|1263|msie|1
909|843|1263|msie|1
688|346|1263|msie|1
365|408|1263|msie|1
197|566|1263|msie|1
197|566|1263|msie|1
685|349|1263|msie|1
431|289|1180|chrome|1
883|211|1180|chrome|1
841|381|1180|chrome|1
930|488|1180|chrome|1
1059|27|1180|chrome|1
471|260|1197|chrome|1
482|334|1197|chrome|1
341|406|1197|chrome|1
317|481|1197|chrome|1
301|601|1197|chrome|1
339|665|1197|chrome|1
349|664|1197|chrome|1
385|635|1197|chrome|1
330|633|1197|chrome|1
298|669|1197|chrome|1
547|524|1197|chrome|1
905|639|1197|chrome|1
367|543|1197|chrome|1
528|546|1197|chrome|1
737|671|1197|chrome|1
720|607|1197|chrome|1
1110|23|1180|chrome|1
440|288|1180|chrome|1
194|274|1180|chrome|1
1272|163|1423|msie|1
329|278|1423|msie|1
444|322|1423|msie|1
131|80|1423|msie|1
417|260|1423|msie|1
