1139|36|1263|chrome|1
482|144|1280|chrome|1
937|46|1280|chrome|1
975|203|1263|chrome|1
578|36|1263|chrome|1
760|29|1263|chrome|1
149|88|1349|chrome|1
300|89|1349|chrome|1
446|573|1349|chrome|1
728|349|1349|chrome|1
607|321|2069|safari|1
808|576|2069|safari|1
948|211|1349|msie|1
595|37|1349|msie|1
289|428|1008|chrome|1
234|572|1007|chrome|1
75|348|1007|chrome|1
1218|26|1349|chrome|1
457|172|1366|chrome|1
455|238|1366|chrome|1
417|381|1366|chrome|1
469|332|1366|chrome|1
380|503|1366|chrome|1
444|448|1366|chrome|1
805|578|1366|chrome|1
830|515|1366|chrome|1
76|333|1011|chrome|1
1217|32|1349|chrome|1
477|159|1366|chrome|1
846|565|1366|chrome|1
835|504|1366|chrome|1
283|281|1349|chrome|1
316|91|1440|safari|1
1256|33|1349|chrome|1
431|154|1366|chrome|1
952|569|1366|chrome|1
971|212|1349|chrome|1
1026|216|1349|chrome|1
1127|212|1349|chrome|1
1211|30|1349|chrome|1
420|159|1366|chrome|1
379|372|1366|chrome|1
420|439|1366|chrome|1
803|571|1366|chrome|1
804|508|1366|chrome|1
136|82|1349|chrome|1
155|88|1349|chrome|1
933|461|1899|msie|1
1450|34|1583|chrome|1
602|218|1600|chrome|1
691|296|1600|chrome|1
728|299|1600|chrome|1
689|300|1600|chrome|1
631|372|1600|chrome|1
1111|398|1600|chrome|1
1105|488|1600|chrome|1
577|334|1600|chrome|1
498|450|1600|chrome|1
498|435|1600|chrome|1
555|513|1600|chrome|1
916|632|1600|chrome|1
938|567|1600|chrome|1
483|693|1583|chrome|1
139|89|1583|chrome|1
247|270|1252|msie|1
376|557|1265|firefox|1
220|353|1265|firefox|1
493|286|1004|msie|1
493|286|1004|msie|1
112|181|1004|msie|1
146|80|1583|chrome|1
800|220|944|chrome|1
766|213|944|chrome|1
521|243|944|chrome|1
72|570|944|chrome|1
158|83|944|chrome|1
917|225|1208|firefox|1
878|274|1208|firefox|1
893|392|1208|firefox|1
1092|208|1600|chrome|1
115|84|1600|chrome|1
1144|23|1288|firefox|1
465|183|1301|firefox|1
475|262|1301|firefox|1
483|312|1301|firefox|1
569|349|1301|firefox|1
694|424|1301|firefox|1
816|605|1301|firefox|1
816|590|1301|firefox|1
514|384|1301|firefox|1
594|405|1301|firefox|1
811|589|1301|firefox|1
957|499|1301|firefox|1
444|490|1301|firefox|1
445|480|1301|firefox|1
798|587|1301|firefox|1
669|316|1301|firefox|1
786|587|1301|firefox|1
768|521|1301|firefox|1
959|452|1301|firefox|1
967|344|1301|firefox|1
452|248|1301|firefox|1
452|253|1301|firefox|1
386|409|1301|firefox|1
803|445|1301|firefox|1
826|593|1301|firefox|1
539|325|1301|firefox|1
497|397|1301|firefox|1
959|232|1301|firefox|1
772|588|1301|firefox|1
546|280|1410|chrome|1
674|37|1583|chrome|1
629|63|1583|chrome|1
601|23|1349|chrome|1
1004|217|1263|msie|1
911|380|1263|msie|1
1151|18|1263|msie|1
437|186|1280|msie|1
496|254|1280|msie|1
470|388|1280|msie|1
429|322|1280|msie|1
332|509|1280|msie|1
389|490|1280|msie|1
450|485|1280|msie|1
507|306|1280|msie|1
792|601|1280|msie|1
764|544|1280|msie|1
497|461|980|safari|1
347|428|1131|msie|1
369|336|1583|chrome|1
975|35|1920|chrome|1
1438|880|1583|chrome|1
1076|213|1544|msie|1
1295|431|1544|msie|1
767|34|1544|msie|1
422|363|1544|msie|1
378|250|1003|msie|1
259|329|1385|chrome|1
259|329|1385|chrome|1
143|88|1600|chrome|1
165|90|1349|chrome|1
797|28|1799|msie|1
792|57|1799|msie|1
622|308|1799|msie|1
518|272|1799|msie|1
41|210|1799|msie|1
469|82|1799|msie|1
453|80|1799|msie|1
979|213|1349|chrome|1
969|280|1349|chrome|1
948|218|1349|chrome|1
951|214|1349|chrome|1
1021|284|1349|chrome|1
1065|319|1349|chrome|1
585|177|1366|chrome|1
559|170|1366|chrome|1
559|170|1366|chrome|1
433|167|1366|chrome|1
487|167|1366|chrome|1
867|570|1366|chrome|1
430|172|1366|chrome|1
870|568|1366|chrome|1
985|61|1366|chrome|1
499|370|1349|chrome|1
740|575|1349|chrome|1
214|626|980|safari|1
172|648|980|safari|1
437|275|1583|msie|1
