149|281|980|safari|1
53|579|980|safari|1
78|337|980|safari|1
181|332|1223|chrome|1
566|902|1223|chrome|1
226|563|1349|chrome|1
831|558|1349|chrome|1
831|558|1349|chrome|1
233|332|1349|chrome|1
1251|36|1349|firefox|1
488|170|1366|firefox|1
566|238|1366|firefox|1
541|170|1366|firefox|1
425|168|1366|firefox|1
567|241|1366|firefox|1
397|384|1366|firefox|1
427|299|1366|firefox|1
411|567|1366|firefox|1
489|468|1366|firefox|1
817|582|1366|firefox|1
810|522|1366|firefox|1
303|274|1349|chrome|1
111|340|1068|chrome|1
41|87|1349|chrome|1
412|556|1349|chrome|1
664|464|1349|chrome|1
415|562|1349|chrome|1
662|467|1349|chrome|1
821|575|1349|firefox|1
835|574|1349|firefox|1
609|32|1264|firefox|1
135|91|1264|firefox|1
444|257|980|unknown|1
1137|216|1663|firefox|1
1093|394|1663|firefox|1
381|571|1663|firefox|1
392|574|1663|firefox|1
459|84|1663|firefox|1
118|73|1663|firefox|1
251|195|1295|chrome|1
127|90|1663|firefox|1
481|80|1663|firefox|1
64|341|980|safari|1
57|345|980|safari|1
133|84|980|safari|1
878|24|980|safari|1
205|433|980|safari|1
209|498|980|safari|1
204|578|980|safari|1
442|581|980|safari|1
204|648|980|safari|1
200|713|980|safari|1
436|713|980|safari|1
305|710|980|safari|1
172|639|980|safari|1
619|1158|980|safari|1
645|1167|980|safari|1
115|83|980|safari|1
239|73|980|safari|1
19|88|980|safari|1
102|280|980|safari|1
338|31|980|safari|1
540|86|980|safari|1
338|278|1349|firefox|1
