558|32|1263|chrome|1
806|246|1583|chrome|1
1188|214|1903|firefox|1
1188|275|1903|firefox|1
1217|388|1903|firefox|1
1769|28|1903|firefox|1
653|294|1920|firefox|1
848|370|1920|firefox|1
766|507|1920|firefox|1
649|433|1920|firefox|1
875|429|1920|firefox|1
651|500|1920|firefox|1
651|616|1920|firefox|1
657|676|1920|firefox|1
1056|713|1920|firefox|1
1226|621|1920|firefox|1
1226|621|1920|firefox|1
1226|621|1920|firefox|1
1226|621|1920|firefox|1
1223|623|1920|firefox|1
1223|623|1920|firefox|1
1223|623|1920|firefox|1
1228|624|1920|firefox|1
1228|624|1920|firefox|1
1228|624|1920|firefox|1
1228|624|1920|firefox|1
1228|624|1920|firefox|1
1228|624|1920|firefox|1
1228|624|1920|firefox|1
1228|624|1920|firefox|1
1228|624|1920|firefox|1
1225|623|1920|firefox|1
1225|623|1920|firefox|1
1225|623|1920|firefox|1
1225|623|1920|firefox|1
1225|623|1920|firefox|1
1225|623|1920|firefox|1
1225|623|1920|firefox|1
1225|623|1920|firefox|1
1225|623|1920|firefox|1
1225|623|1920|firefox|1
1081|646|1920|firefox|1
1335|435|1903|firefox|1
1333|619|1423|firefox|1
783|5|1423|firefox|1
1408|632|1589|msie|1
108|254|1589|msie|1
115|325|1583|msie|1
168|91|1583|msie|1
717|39|1663|chrome|1
717|45|1349|chrome|1
736|632|1333|msie|3
1646|405|1920|chrome|1
172|86|1123|firefox|1
534|42|1263|chrome|1
534|42|1263|chrome|1
797|41|1663|chrome|1
683|37|1583|chrome|1
152|82|1391|chrome|1
1060|216|1583|chrome|1
321|90|1583|chrome|1
155|80|1420|msie|1
644|35|1583|chrome|1
939|30|1583|chrome|1
200|222|1204|msie|1
765|563|1204|msie|1
60|87|1204|msie|1
230|85|1204|msie|1
805|25|1663|chrome|1
1133|569|1966|firefox|1
1133|569|1966|firefox|1
1133|569|1966|firefox|1
113|83|1290|firefox|1
311|291|1290|firefox|1
803|564|1290|firefox|1
800|564|1290|firefox|1
800|564|1290|firefox|1
800|564|1290|firefox|1
231|94|1290|firefox|1
713|39|1663|firefox|1
914|583|1991|firefox|1
1154|573|1991|firefox|1
1154|573|1991|firefox|1
1154|573|1991|firefox|1
1154|573|1991|firefox|1
578|21|1007|msie|1
414|142|1007|msie|1
642|565|1991|firefox|1
559|35|1007|msie|1
821|36|1920|chrome|1
991|217|1263|msie|1
556|45|1263|msie|1
