182|280|1007|safari|1
132|85|1007|safari|1
504|37|1007|safari|1
396|176|1007|safari|1
405|172|1007|safari|1
385|171|1007|safari|1
470|35|1007|safari|1
503|39|1007|safari|1
638|37|1007|safari|1
639|34|1007|safari|1
644|43|1007|safari|1
169|285|1007|safari|1
141|87|1007|safari|1
812|216|1033|chrome|1
765|208|1007|msie|1
770|382|1007|msie|1
583|36|1007|msie|1
453|35|1007|msie|1
436|35|1007|msie|1
560|38|1007|msie|1
567|393|1263|chrome|1
567|393|1263|chrome|1
1030|319|1903|chrome|1
591|276|1903|chrome|1
566|233|1903|chrome|1
1183|210|1903|chrome|1
1195|282|1903|chrome|1
1190|283|1903|chrome|1
1331|326|1903|chrome|1
653|324|1920|chrome|1
1147|734|1920|chrome|1
1251|226|1920|chrome|1
1083|30|1903|chrome|1
977|224|1385|firefox|1
987|416|1385|firefox|1
175|90|1385|firefox|1
685|33|1663|firefox|1
134|26|1345|chrome|1
230|320|1305|msie|1
230|320|1305|msie|1
644|40|1346|msie|1
831|572|2560|firefox|1
852|336|2560|firefox|1
872|46|1904|chrome|1
329|282|1204|msie|1
1229|29|1349|chrome|1
416|157|1366|chrome|1
564|227|1366|chrome|1
513|225|1366|chrome|1
567|229|1366|chrome|1
406|374|1366|chrome|1
513|529|1366|chrome|1
433|532|1366|chrome|1
417|531|1366|chrome|1
376|491|1366|chrome|1
468|530|1366|chrome|1
465|530|1366|chrome|1
990|424|1366|chrome|1
984|496|1366|chrome|1
379|377|1366|chrome|1
396|454|1366|chrome|1
636|460|1366|chrome|1
798|570|1366|chrome|1
819|507|1366|chrome|1
632|404|1349|chrome|1
316|577|1349|chrome|1
428|564|1349|chrome|1
531|563|1349|chrome|1
426|563|1349|chrome|1
626|571|1349|chrome|1
450|556|1349|chrome|1
623|404|1349|chrome|1
234|85|1349|chrome|1
864|50|1920|chrome|1
1091|23|1920|chrome|1
1090|37|1920|chrome|1
891|29|1920|chrome|1
839|102|1920|chrome|1
583|37|1113|msie|1
583|37|1113|msie|1
799|36|980|safari|1
948|41|1902|chrome|1
917|107|1902|chrome|1
149|77|1440|safari|1
137|308|1425|firefox|1
1284|252|1663|chrome|1
992|609|1663|chrome|1
372|599|1663|chrome|1
989|616|1663|chrome|1
989|616|1663|chrome|1
410|300|1663|chrome|1
948|329|1423|firefox|1
941|324|1423|firefox|1
979|397|1423|firefox|1
638|35|1196|chrome|1
507|335|1899|chrome|1
1273|216|1899|chrome|1
1406|224|1899|chrome|1
1321|277|1899|chrome|1
1321|277|1899|chrome|1
140|96|1899|chrome|1
692|38|1583|chrome|1
