288|2471|1198|chrome|1
220|2562|1198|chrome|1
261|2673|1198|chrome|1
338|2676|1198|chrome|1
237|2678|1198|chrome|1
446|2693|1198|chrome|1
337|2672|1198|chrome|1
304|2726|1198|chrome|1
388|2694|1198|chrome|1
415|2727|1198|chrome|1
239|2777|1198|chrome|1
263|3281|1198|chrome|1
227|3343|1198|chrome|1
391|2899|1215|chrome|1
754|3309|1215|chrome|1
211|3342|1198|chrome|1
317|3483|1198|chrome|1
240|3585|1198|chrome|1
