50|624|1680|firefox|1
1247|360|1263|firefox|1
1245|299|1263|firefox|1
35|81|1263|firefox|1
88|330|1843|msie|1
551|178|1147|msie|1
307|90|1147|msie|1
1383|357|1405|chrome|1
1386|475|1405|chrome|1
100|211|1405|chrome|1
101|211|1405|chrome|1
101|211|1405|chrome|1
68|278|1405|chrome|1
82|528|1412|firefox|1
90|542|1412|firefox|1
58|511|1345|msie|1
33|90|1280|chrome|1
230|86|1280|chrome|1
669|562|1280|chrome|1
131|188|1280|firefox|1
94|195|1280|firefox|1
126|284|1280|firefox|1
68|183|1280|firefox|1
197|187|1280|firefox|1
294|215|1280|firefox|1
426|217|1280|firefox|1
477|205|1280|firefox|1
156|215|1280|firefox|1
166|208|1280|firefox|1
309|91|1280|firefox|1
482|185|1280|firefox|1
61|418|1280|firefox|1
65|191|1280|firefox|1
86|249|1280|firefox|1
101|192|1280|firefox|1
92|357|1280|firefox|1
626|274|1378|msie|1
550|580|1378|msie|1
61|582|1378|msie|1
54|522|1378|msie|1
87|186|980|safari|1
51|275|980|safari|1
96|189|980|safari|1
1222|354|1242|firefox|1
1224|380|1242|firefox|1
1225|447|1242|firefox|1
1223|506|1242|firefox|1
1224|519|1242|firefox|1
1224|535|1242|firefox|1
84|179|1242|firefox|1
97|275|1242|firefox|1
84|620|1349|chrome|1
1341|470|1356|chrome|1
1337|628|1356|chrome|1
1338|628|1356|chrome|1
1338|628|1356|chrome|1
1338|628|1356|chrome|1
1338|623|1356|chrome|1
1339|622|1356|chrome|1
44|77|1356|chrome|1
66|623|1356|chrome|1
1344|381|1356|chrome|1
1329|404|1356|chrome|1
1337|522|1356|chrome|1
1329|440|1356|chrome|1
1341|627|1356|chrome|1
314|665|1356|chrome|1
61|326|1356|chrome|1
1337|376|1356|chrome|1
1332|366|1356|chrome|1
1335|445|1356|chrome|1
615|180|1356|chrome|1
526|238|1356|chrome|1
98|177|1269|chrome|1
72|246|1269|chrome|1
53|625|1356|chrome|1
96|272|1356|chrome|1
102|290|1356|chrome|1
57|522|1356|chrome|1
51|546|1278|chrome|1
52|300|1356|chrome|1
102|189|1920|firefox|1
483|180|1920|firefox|1
92|245|1920|firefox|1
85|177|1920|firefox|1
57|252|1920|firefox|1
61|542|1920|chrome|1
272|183|1920|chrome|1
277|217|1920|chrome|1
55|222|1920|chrome|1
50|275|1920|chrome|1
153|303|1349|msie|1
75|327|1349|msie|1
656|329|1024|msie|1
848|702|1024|msie|1
458|481|1024|msie|1
269|544|1024|msie|1
256|483|1024|msie|1
222|480|1024|msie|1
233|505|1024|msie|1
241|569|1024|msie|1
610|612|1024|msie|1
810|521|1024|msie|1
319|309|1024|msie|1
157|223|1024|msie|1
146|324|1024|msie|1
205|372|1024|msie|1
1326|322|1349|msie|1
1326|357|1349|msie|1
1334|449|1349|msie|1
1326|460|1349|msie|1
1325|297|1349|msie|1
1276|631|1349|msie|1
1331|461|1349|msie|1
1329|498|1349|msie|1
1326|512|1349|msie|1
1328|247|1349|msie|1
1328|247|1349|msie|1
1328|247|1349|msie|1
90|519|1349|msie|1
