961|160|973|firefox|1
1179|476|1204|firefox|1
1188|511|1204|firefox|1
1186|549|1204|firefox|1
441|194|1204|firefox|1
479|187|1204|firefox|1
90|276|1204|firefox|1
90|370|1405|safari|1
1039|503|1063|firefox|1
1045|625|1063|firefox|1
575|488|1063|firefox|1
1256|553|1280|msie|1
1266|577|1280|msie|1
618|248|1280|msie|1
80|500|1259|chrome|1
154|183|1583|chrome|1
479|187|1583|chrome|1
278|80|1583|chrome|1
535|192|1583|chrome|1
129|250|1583|chrome|1
159|183|1583|chrome|1
96|298|1583|chrome|1
441|185|963|msie|1
313|229|963|msie|1
436|185|963|msie|1
332|219|963|msie|1
350|218|963|msie|1
523|186|963|msie|1
516|135|963|msie|1
470|180|963|msie|1
577|157|963|msie|1
397|294|963|msie|1
1327|396|1349|firefox|1
624|439|1349|firefox|1
76|329|1007|chrome|1
185|188|1263|firefox|1
63|249|1263|firefox|1
162|185|1280|firefox|1
61|250|1280|firefox|1
168|181|1263|firefox|1
112|285|1263|firefox|1
553|275|1263|firefox|1
118|279|1263|firefox|1
61|516|1920|chrome|1
314|86|1044|chrome|1
987|268|996|firefox|1
177|187|996|firefox|1
50|249|996|firefox|1
601|511|1920|chrome|1
109|331|1286|firefox|1
1398|459|1423|firefox|1
63|509|1423|firefox|1
90|177|1423|firefox|1
317|188|1423|firefox|1
236|81|1423|firefox|1
36|89|980|safari|1
134|359|986|safari|1
105|408|867|firefox|3
105|324|867|firefox|3
395|221|867|firefox|1
573|610|980|safari|1
85|300|867|firefox|1
392|223|867|firefox|1
76|306|867|firefox|1
369|218|867|firefox|1
57|274|867|firefox|1
398|220|867|firefox|1
398|222|867|firefox|1
55|410|867|firefox|1
403|223|867|firefox|1
117|504|867|firefox|1
384|219|867|firefox|1
124|252|867|firefox|1
378|227|867|firefox|1
56|296|867|firefox|1
61|470|867|firefox|1
641|272|1349|chrome|1
136|23|1349|chrome|1
440|189|1131|msie|1
367|214|1131|msie|1
762|366|1131|msie|1
379|191|1131|msie|1
92|541|1131|msie|1
103|384|1508|msie|1
67|502|1159|chrome|1
114|352|984|msie|1
58|542|1426|safari|1
153|195|1349|chrome|1
1326|315|1349|chrome|1
1324|502|1349|chrome|1
1327|549|1349|chrome|1
1328|529|1349|chrome|1
1333|604|1349|chrome|1
530|38|1349|chrome|1
233|411|1537|msie|1
99|378|1350|msie|1
1516|480|1537|msie|1
1514|342|1537|msie|1
35|182|1537|msie|1
54|248|1537|msie|1
91|332|980|safari|1
76|587|980|safari|1
79|488|1263|chrome|1
1244|265|1263|chrome|1
1248|520|1263|chrome|1
48|84|1263|chrome|1
46|182|1276|msie|1
100|248|1276|msie|1
470|183|1916|msie|1
75|483|1916|msie|1
73|502|1916|msie|1
1263|565|1280|msie|1
1259|591|1280|msie|1
1262|598|1280|msie|1
1260|596|1280|msie|1
1257|573|1280|msie|1
1258|598|1280|msie|1
1262|609|1280|msie|1
1263|609|1280|msie|1
1262|595|1280|msie|1
1262|593|1280|msie|1
