917|430|980|safari|1
817|422|980|safari|1
877|511|980|safari|1
386|320|980|safari|1
561|448|1223|chrome|1
670|462|1223|chrome|1
1331|478|1349|chrome|1
1325|471|1349|chrome|1
1328|482|1349|chrome|1
1326|629|1349|chrome|1
1326|629|1349|chrome|1
1326|629|1349|chrome|1
1326|629|1349|chrome|1
1326|629|1349|chrome|1
1326|629|1349|chrome|1
1326|629|1349|chrome|1
1330|567|1349|chrome|1
1333|536|1349|chrome|1
1328|495|1349|chrome|1
63|283|1349|chrome|1
1322|393|1349|chrome|1
1326|297|1349|chrome|1
1326|466|1349|chrome|1
1328|510|1349|chrome|1
1330|517|1349|chrome|1
1326|536|1349|chrome|1
1334|500|1349|chrome|1
1331|560|1349|chrome|1
1326|561|1349|chrome|1
1328|570|1349|chrome|1
1330|577|1349|chrome|1
1332|578|1349|chrome|1
1327|583|1349|chrome|1
1330|586|1349|chrome|1
1322|560|1349|chrome|1
1328|587|1349|chrome|1
1331|584|1349|chrome|1
1329|583|1349|chrome|1
1330|593|1349|chrome|1
1326|586|1349|chrome|1
1331|588|1349|chrome|1
1328|591|1349|chrome|1
1332|591|1349|chrome|1
1325|596|1349|chrome|1
1327|592|1349|chrome|1
1326|592|1349|chrome|1
1335|588|1349|chrome|1
1333|593|1349|chrome|1
1333|598|1349|chrome|1
1329|592|1349|chrome|1
1329|593|1349|chrome|1
1334|594|1349|chrome|1
1328|596|1349|chrome|1
1328|596|1349|chrome|1
1327|596|1349|chrome|1
1327|597|1349|chrome|1
1334|594|1349|chrome|1
1329|595|1349|chrome|1
1329|598|1349|chrome|1
1330|602|1349|chrome|1
1331|594|1349|chrome|1
1328|599|1349|chrome|1
1330|600|1349|chrome|1
1326|599|1349|chrome|1
1330|598|1349|chrome|1
1340|419|1349|chrome|1
1330|420|1349|chrome|1
1327|599|1349|chrome|1
1326|601|1349|chrome|1
1328|601|1349|chrome|1
1327|594|1349|chrome|1
1332|603|1349|chrome|1
1327|623|1349|chrome|1
1327|623|1349|chrome|1
1327|623|1349|chrome|1
1327|623|1349|chrome|1
1327|623|1349|chrome|1
1327|623|1349|chrome|1
1327|623|1349|chrome|1
1327|623|1349|chrome|1
1327|623|1349|chrome|1
1327|623|1349|chrome|1
1333|608|1349|chrome|1
1330|241|1349|chrome|1
1330|241|1349|chrome|1
1330|241|1349|chrome|1
1330|241|1349|chrome|1
1330|241|1349|chrome|1
1330|241|1349|chrome|1
1330|241|1349|chrome|1
1330|241|1349|chrome|1
1330|241|1349|chrome|1
1327|243|1349|chrome|1
1327|243|1349|chrome|1
1327|243|1349|chrome|1
1327|243|1349|chrome|1
1327|243|1349|chrome|1
1327|243|1349|chrome|1
103|293|1349|chrome|1
1327|564|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1325|622|1349|chrome|1
1327|595|1349|chrome|1
1333|533|1349|chrome|1
1331|629|1349|chrome|3
1296|642|1349|chrome|1
1332|585|1349|chrome|1
1328|587|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
1329|620|1349|chrome|1
552|315|1349|chrome|1
616|409|1349|chrome|3
68|314|1349|chrome|1
1048|323|1068|chrome|1
1047|390|1068|chrome|1
1052|398|1068|chrome|1
1327|333|1349|chrome|1
559|512|1349|chrome|1
73|511|1349|chrome|1
143|468|1349|chrome|1
1405|569|1425|firefox|1
1409|569|1425|firefox|1
1409|569|1425|firefox|1
1409|569|1425|firefox|1
1403|371|1425|firefox|1
97|190|1425|firefox|1
98|252|1425|firefox|1
94|260|980|unknown|1
63|410|1680|firefox|1
557|426|1680|firefox|1
551|432|1680|firefox|1
86|429|1680|firefox|1
61|392|1295|chrome|1
42|542|1295|chrome|1
446|190|1680|firefox|1
65|443|1680|firefox|1
23|179|980|safari|1
36|285|980|safari|1
96|490|1349|firefox|1
