110|391|1349|chrome|1
433|187|2069|safari|1
124|192|2069|safari|1
161|194|1265|safari|1
67|274|1265|safari|1
164|190|1265|safari|1
74|331|1008|chrome|1
113|305|1007|chrome|1
986|627|1007|chrome|1
990|626|1007|chrome|1
978|625|1007|chrome|1
986|623|1007|chrome|1
987|623|1007|chrome|1
986|622|1007|chrome|1
985|622|1007|chrome|1
985|622|1007|chrome|1
984|622|1007|chrome|1
978|622|1007|chrome|1
991|624|1007|chrome|1
991|624|1007|chrome|1
991|624|1007|chrome|1
991|624|1007|chrome|1
984|623|1007|chrome|1
984|623|1007|chrome|1
984|623|1007|chrome|1
985|623|1007|chrome|1
985|623|1007|chrome|1
985|623|1007|chrome|1
986|623|1007|chrome|1
985|622|1007|chrome|1
984|624|1007|chrome|1
984|625|1007|chrome|1
987|624|1007|chrome|1
986|624|1007|chrome|1
986|624|1007|chrome|1
986|624|1007|chrome|1
986|624|1007|chrome|1
986|624|1007|chrome|1
984|622|1007|chrome|1
983|622|1007|chrome|1
983|622|1007|chrome|1
983|622|1007|chrome|1
982|623|1007|chrome|1
979|623|1007|chrome|1
985|624|1007|chrome|1
983|625|1007|chrome|1
983|626|1007|chrome|1
983|625|1007|chrome|1
984|624|1007|chrome|1
983|622|1007|chrome|1
981|622|1007|chrome|1
980|623|1007|chrome|1
984|242|1007|chrome|1
968|251|1007|chrome|1
987|238|1007|chrome|1
443|187|1007|chrome|1
94|455|1007|chrome|1
162|180|1007|chrome|1
622|245|1007|chrome|1
1767|35|1920|firefox|1
809|333|1920|firefox|1
842|398|1920|firefox|1
709|501|1920|firefox|1
719|467|1920|firefox|1
719|467|1920|firefox|1
908|467|1920|firefox|1
809|531|1920|firefox|1
941|567|1920|firefox|1
824|620|1920|firefox|1
1046|730|1920|firefox|1
1081|673|1920|firefox|1
36|189|1011|chrome|1
42|247|1011|chrome|1
1330|367|1349|chrome|1
71|500|1349|chrome|1
71|188|1349|chrome|1
207|182|1349|chrome|1
68|186|1349|chrome|1
207|184|1349|chrome|1
480|182|1349|chrome|1
81|245|1349|chrome|1
74|287|1349|chrome|1
171|411|1349|chrome|1
89|359|1349|chrome|1
97|389|1349|chrome|1
629|412|1349|chrome|1
65|471|1916|msie|1
446|186|1583|chrome|1
446|186|1583|chrome|1
1561|408|1583|chrome|1
188|190|1583|chrome|1
101|279|1583|chrome|1
76|300|1583|chrome|1
132|194|1583|chrome|1
89|245|1583|chrome|1
111|123|1583|chrome|1
170|183|1583|chrome|1
67|280|1583|chrome|1
438|186|1265|firefox|1
280|231|1265|firefox|1
62|189|1265|firefox|1
127|254|1265|firefox|1
44|348|1004|msie|1
134|187|1583|chrome|1
70|292|1583|chrome|1
988|587|944|chrome|1
1005|288|1023|chrome|1
998|355|1023|chrome|1
1003|349|1023|chrome|1
1006|386|1023|chrome|1
1003|443|1023|chrome|1
1003|451|1023|chrome|1
1005|511|1023|chrome|1
1002|536|1023|chrome|1
1002|556|1023|chrome|1
1000|558|1023|chrome|1
999|626|1023|chrome|1
999|626|1023|chrome|1
1006|518|1023|chrome|1
1007|585|1023|chrome|1
1005|615|1023|chrome|1
1005|626|1023|chrome|1
258|548|1023|chrome|1
126|187|1023|chrome|1
53|272|1023|chrome|1
126|186|1208|firefox|1
146|248|1208|firefox|1
48|406|1640|firefox|1
79|184|1640|firefox|1
65|250|1640|firefox|1
79|329|1600|chrome|1
61|245|1410|chrome|1
116|553|980|safari|1
1110|309|1131|msie|1
1111|339|1131|msie|1
1111|397|1131|msie|1
1113|433|1131|msie|1
1113|480|1131|msie|1
1114|396|1131|msie|1
69|357|1131|msie|1
97|185|1583|chrome|1
137|189|1583|chrome|1
115|193|1583|chrome|1
124|183|1583|chrome|1
654|243|1583|chrome|1
1568|316|1583|chrome|1
1561|367|1583|chrome|1
102|191|1583|chrome|1
129|449|1583|chrome|1
137|198|1583|chrome|1
572|298|1583|chrome|1
562|300|1583|chrome|1
74|357|1561|msie|1
1564|400|1583|chrome|1
709|254|1583|chrome|1
97|166|1561|msie|1
85|249|1561|msie|1
155|186|1385|chrome|1
80|245|1385|chrome|1
171|183|1385|chrome|1
73|247|1385|chrome|1
155|192|1600|chrome|1
129|272|1600|chrome|1
1326|276|1349|chrome|1
1329|596|1349|chrome|1
41|550|1349|chrome|1
189|476|1821|msie|1
113|576|1821|msie|1
236|536|1821|msie|1
257|560|1821|msie|1
636|37|980|safari|1
580|555|1600|msie|1
589|555|1600|msie|1
557|551|1600|msie|3
