78|595|1264|firefox|1
1903|243|1920|chrome|1
206|292|1920|chrome|1
574|293|1920|chrome|1
610|288|1920|chrome|1
119|293|1920|chrome|1
1323|458|1343|firefox|1
1319|525|1343|firefox|1
1322|591|1343|firefox|1
1322|591|1343|firefox|1
1322|591|1343|firefox|1
1320|604|1343|firefox|1
1321|605|1343|firefox|1
1321|605|1343|firefox|1
1323|617|1343|firefox|1
1324|598|1343|firefox|1
1325|566|1343|firefox|1
1318|568|1343|firefox|1
1321|575|1343|firefox|1
1322|584|1343|firefox|1
1321|581|1343|firefox|1
1323|583|1343|firefox|1
1317|592|1343|firefox|1
1324|588|1343|firefox|1
1320|588|1343|firefox|1
1325|592|1343|firefox|1
547|183|1343|firefox|1
347|191|1343|firefox|1
366|226|1343|firefox|1
1326|375|1343|firefox|1
71|187|1343|firefox|1
71|247|1343|firefox|1
1336|264|1349|firefox|1
1332|345|1349|firefox|1
1329|496|1349|firefox|1
1329|627|1349|firefox|1
1328|604|1349|firefox|1
1333|625|1349|firefox|1
1333|538|1349|firefox|1
1331|626|1349|firefox|1
615|249|1349|firefox|1
1250|611|1269|msie|1
1249|611|1269|msie|1
1249|611|1269|msie|1
1247|577|1269|msie|1
1251|609|1269|msie|1
1251|609|1269|msie|1
1251|609|1269|msie|1
1249|608|1269|msie|1
1249|611|1269|msie|1
1249|611|1269|msie|1
1249|611|1269|msie|1
1248|610|1269|msie|1
57|409|1269|msie|1
83|302|1130|msie|1
633|440|1135|chrome|1
652|324|1135|chrome|1
116|183|1918|chrome|1
68|247|1918|chrome|1
692|392|1918|chrome|1
