58|566|980|safari|1
52|371|980|safari|1
59|516|980|safari|1
43|385|980|safari|1
1900|312|1920|firefox|1
637|519|1920|firefox|1
618|514|1920|firefox|1
96|515|1920|firefox|1
1900|336|1920|firefox|1
635|245|1920|firefox|1
634|247|1920|firefox|1
444|250|1920|firefox|1
66|252|1920|firefox|1
1896|299|1920|firefox|1
1901|625|1920|firefox|1
47|88|1920|firefox|1
1901|271|1920|firefox|1
1898|581|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1901|624|1920|firefox|1
1902|623|1920|firefox|1
1902|623|1920|firefox|1
1902|623|1920|firefox|1
1902|623|1920|firefox|1
641|286|1920|firefox|1
64|286|1920|firefox|1
1902|533|1920|chrome|1
1897|549|1920|chrome|1
603|342|1920|chrome|1
570|341|1920|chrome|1
68|344|1920|chrome|1
1403|417|1423|chrome|1
167|179|1920|chrome|1
76|249|1920|chrome|1
598|39|1375|msie|1
435|187|1516|msie|1
427|251|1516|msie|1
1496|622|1516|msie|1
1498|614|1516|msie|1
1498|614|1516|msie|1
1498|614|1516|msie|1
1495|615|1516|msie|1
224|105|1516|msie|1
1242|377|1263|firefox|1
1239|463|1263|firefox|1
497|217|1263|firefox|1
526|225|1263|firefox|1
