61|329|1349|chrome|1
41|82|1349|chrome|1
1241|283|1261|firefox|1
65|387|1261|firefox|1
49|93|1259|firefox|1
65|249|1259|firefox|1
1241|273|1261|firefox|1
1238|600|1261|firefox|1
1240|624|1261|firefox|1
1240|624|1261|firefox|1
1240|625|1261|firefox|1
1240|625|1261|firefox|1
1242|247|1261|firefox|1
75|486|1261|firefox|1
1192|325|1261|firefox|1
1238|505|1261|firefox|1
1241|305|1261|firefox|1
1241|305|1261|firefox|1
1241|305|1261|firefox|1
1241|305|1261|firefox|1
67|275|1261|firefox|1
63|313|1261|firefox|3
1243|327|1261|firefox|1
1243|327|1261|firefox|1
106|362|1261|firefox|3
1238|626|1261|firefox|1
66|528|1261|firefox|3
85|423|1261|firefox|3
78|475|1261|firefox|3
64|381|1261|firefox|3
70|464|1261|firefox|3
66|621|1261|firefox|3
53|422|1261|firefox|3
103|301|1261|firefox|3
114|398|1261|firefox|3
85|431|1261|firefox|3
60|560|1261|firefox|3
1236|623|1261|firefox|1
1236|623|1261|firefox|1
79|619|1261|firefox|3
930|326|1261|firefox|1
89|603|1261|firefox|3
870|361|1261|firefox|1
114|553|1261|firefox|3
120|471|1261|firefox|3
49|469|1261|firefox|3
829|349|1261|firefox|1
64|286|1261|firefox|1
108|582|1261|firefox|3
872|430|1261|firefox|1
116|513|1261|firefox|3
64|471|1261|firefox|3
61|453|1261|firefox|3
85|526|1261|firefox|3
830|357|1261|firefox|1
93|573|1261|firefox|3
82|519|1261|firefox|3
62|413|1261|firefox|3
86|501|1261|firefox|3
876|342|1261|firefox|1
911|391|1261|firefox|1
61|293|1261|firefox|3
85|513|1261|firefox|3
52|473|1261|firefox|3
896|450|1261|firefox|1
894|414|1261|firefox|1
1240|607|1261|firefox|1
978|403|1261|firefox|1
75|610|1261|firefox|1
58|506|988|msie|1
69|454|988|msie|1
1196|574|1215|chrome|1
1197|624|1215|chrome|1
1197|623|1215|chrome|1
1192|555|1215|chrome|1
1192|351|1215|chrome|1
1192|351|1215|chrome|1
1194|600|1215|chrome|1
1194|600|1215|chrome|1
1196|625|1215|chrome|1
1197|370|1215|chrome|1
500|256|1215|chrome|1
493|283|1215|chrome|1
992|624|1004|msie|1
386|289|1004|msie|1
416|349|1004|msie|1
990|273|1008|msie|1
125|188|1008|msie|1
121|250|1008|msie|1
680|42|1583|firefox|1
139|186|1583|firefox|1
74|252|1583|firefox|1
578|37|1345|msie|1
437|187|1579|msie|1
396|222|1579|msie|1
1559|309|1579|msie|1
1550|430|1579|msie|1
1565|514|1579|msie|1
92|471|1579|msie|1
55|86|1579|msie|1
1091|305|1106|msie|1
1081|413|1106|msie|1
1088|459|1106|msie|1
170|189|1106|msie|1
47|508|1106|msie|1
447|188|1280|chrome|1
776|223|1280|chrome|1
57|445|1280|chrome|1
980|428|1007|firefox|1
104|497|1007|firefox|1
470|188|1916|msie|1
473|184|1916|msie|1
444|187|1916|msie|1
446|187|1916|msie|1
443|190|1916|msie|1
420|236|1916|msie|1
128|565|1916|msie|1
1327|610|1349|msie|1
1327|610|1349|msie|1
1327|610|1349|msie|1
1327|610|1349|msie|1
1327|610|1349|msie|1
1327|610|1349|msie|1
1327|610|1349|msie|1
1327|610|1349|msie|1
1327|610|1349|msie|1
1327|610|1349|msie|1
92|182|1349|msie|1
107|248|1349|msie|1
84|185|1349|msie|1
85|277|1349|msie|1
122|191|1583|firefox|1
103|253|1583|firefox|1
