50|193|1440|chrome|1
53|278|1440|chrome|1
557|387|1343|msie|1
553|388|1343|msie|1
549|333|1343|msie|1
545|187|1343|msie|1
984|121|1343|msie|1
52|183|1440|chrome|1
94|240|1440|chrome|1
434|189|1264|firefox|1
255|219|1264|firefox|1
1903|629|1920|msie|1
1903|629|1920|msie|1
1901|623|1920|msie|1
1903|624|1920|msie|1
1901|245|1920|msie|1
54|569|1920|msie|1
1900|338|1920|msie|1
48|184|1920|msie|1
63|196|1920|msie|1
443|187|1920|msie|1
277|236|1920|msie|1
444|189|1920|msie|1
872|135|1920|msie|1
64|192|1920|msie|1
444|191|1920|msie|1
418|199|1920|msie|1
1899|626|1920|msie|1
1899|626|1920|msie|1
308|190|1583|firefox|1
1567|505|1583|firefox|1
1563|536|1583|firefox|1
1562|551|1583|firefox|1
1571|560|1583|firefox|1
70|224|1583|firefox|1
51|221|1583|firefox|1
1565|400|1583|firefox|1
48|576|1583|firefox|1
33|219|1583|firefox|1
41|220|1583|firefox|1
580|574|1583|firefox|1
591|574|1583|firefox|1
142|186|1441|chrome|1
89|246|1441|chrome|1
1116|365|1135|chrome|1
1113|625|1135|chrome|1
1113|625|1135|chrome|1
1113|625|1135|chrome|1
1113|625|1135|chrome|1
1113|625|1135|chrome|1
1113|625|1135|chrome|1
1113|625|1135|chrome|1
1115|513|1135|chrome|1
153|184|1135|chrome|1
61|279|1135|chrome|1
674|347|980|unknown|1
1104|401|1118|msie|1
69|529|1118|msie|1
1323|512|1343|chrome|1
1320|620|1343|chrome|1
1322|555|1343|chrome|1
1323|548|1343|chrome|1
1325|545|1343|chrome|1
1321|561|1343|chrome|1
1320|566|1343|chrome|1
1320|573|1343|chrome|1
1323|578|1343|chrome|1
1326|575|1343|chrome|1
1322|575|1343|chrome|1
1324|583|1343|chrome|1
1325|587|1343|chrome|1
1326|586|1343|chrome|1
1321|589|1343|chrome|1
1321|589|1343|chrome|1
1321|616|1343|chrome|1
1242|611|1259|msie|1
1238|606|1259|msie|1
1238|607|1259|msie|1
1238|607|1259|msie|1
1238|607|1259|msie|1
1241|614|1259|msie|1
1242|285|1261|chrome|1
25|117|1261|chrome|1
1235|269|1261|chrome|1
88|193|980|safari|1
540|170|1102|safari|1
65|260|980|safari|1
171|188|1263|firefox|1
440|183|1263|firefox|1
409|218|1263|firefox|1
168|183|1263|firefox|1
113|250|1263|firefox|1
368|371|1349|firefox|1
481|188|1349|firefox|1
481|188|1349|firefox|1
61|363|1349|firefox|1
1337|364|1349|firefox|1
1325|411|1349|firefox|1
1327|602|1349|firefox|1
1331|605|1349|firefox|1
1329|604|1349|firefox|1
1329|604|1349|firefox|1
1328|604|1349|firefox|1
449|186|1349|firefox|1
399|254|1349|firefox|1
114|34|1349|firefox|1
163|190|1263|firefox|1
87|252|1263|firefox|1
81|434|1440|safari|1
417|179|980|safari|1
107|196|980|safari|1
237|85|1076|firefox|1
1104|295|1120|msie|1
1103|425|1120|msie|1
1101|534|1120|msie|1
1106|505|1120|msie|1
1101|538|1120|msie|1
111|179|1120|msie|1
92|334|1120|msie|1
173|179|1076|firefox|1
210|184|1076|firefox|1
72|248|1076|firefox|1
214|185|1076|firefox|1
326|187|1076|firefox|1
210|185|1076|firefox|1
154|189|1076|firefox|1
51|222|1076|firefox|1
159|187|1076|firefox|1
122|83|1076|firefox|1
1053|372|1076|firefox|1
1056|403|1076|firefox|1
1054|465|1076|firefox|1
554|278|1076|firefox|1
611|276|1076|firefox|1
138|188|1076|firefox|1
102|192|1076|firefox|1
98|246|1076|firefox|1
453|185|1076|firefox|1
404|222|1076|firefox|1
183|184|1076|firefox|1
157|247|1076|firefox|1
66|242|1583|msie|1
85|186|1920|firefox|1
67|251|1920|firefox|1
65|280|1076|firefox|1
152|189|1920|chrome|1
111|249|1920|chrome|1
