1503|599|1520|msie|1
440|191|1520|msie|1
417|238|1520|msie|1
439|191|1520|msie|1
419|204|1520|msie|1
45|201|1520|msie|1
149|188|1190|chrome|1
86|272|1190|chrome|1
1310|569|1327|safari|1
87|544|1327|safari|1
657|522|1263|msie|1
447|185|1583|firefox|1
649|551|1583|firefox|1
1012|299|1026|msie|1
444|179|1026|msie|1
588|132|1026|msie|1
78|180|1026|msie|1
111|247|1026|msie|1
121|273|1920|msie|1
441|186|1920|msie|1
358|318|1920|msie|1
34|188|1920|msie|1
155|185|1920|msie|1
48|83|1920|msie|1
448|182|1280|chrome|1
444|139|1280|chrome|1
242|88|1280|chrome|1
241|342|980|chrome|1
211|187|980|chrome|1
548|164|980|chrome|1
484|164|980|chrome|1
739|129|980|chrome|1
1168|405|1190|msie|1
1166|431|1190|msie|1
1172|449|1190|msie|1
1173|459|1190|msie|1
1170|506|1190|msie|1
1174|514|1190|msie|1
1174|531|1190|msie|1
1172|543|1190|msie|1
1168|554|1190|msie|1
1172|564|1190|msie|1
1174|562|1190|msie|1
1176|572|1190|msie|1
1174|577|1190|msie|1
1175|580|1190|msie|1
1173|581|1190|msie|1
1177|587|1190|msie|1
1175|588|1190|msie|1
1174|585|1190|msie|1
1173|594|1190|msie|1
1168|592|1190|msie|1
896|487|1190|msie|1
539|195|1190|msie|1
1107|479|1125|firefox|1
1105|542|1125|firefox|1
168|177|1125|firefox|1
45|93|1040|chrome|1
73|460|1357|chrome|1
100|181|1920|chrome|1
78|248|1920|chrome|1
27|113|1920|chrome|1
83|513|1920|chrome|1
97|189|1920|chrome|1
80|389|1920|chrome|1
