78|240|1920|chrome|1
77|425|1920|chrome|1
41|86|1920|chrome|1
87|299|1385|firefox|1
115|288|1385|firefox|1
112|314|1385|firefox|1
82|415|1920|firefox|1
1289|281|1305|msie|1
1288|338|1305|msie|1
166|188|1305|msie|1
147|82|1305|msie|1
43|85|1305|msie|1
134|193|2560|firefox|1
97|254|2560|firefox|1
85|281|2560|firefox|1
63|248|1204|msie|1
79|294|1204|msie|1
51|328|1204|msie|1
127|466|1204|msie|1
68|519|1204|msie|1
1346|384|1349|chrome|1
1342|353|1349|chrome|1
1329|404|1349|chrome|1
1326|442|1349|chrome|1
1325|516|1349|chrome|1
1325|564|1349|chrome|1
64|249|1349|chrome|1
149|188|1440|safari|1
79|245|1440|safari|1
1660|343|1680|chrome|1
1663|453|1680|chrome|1
1661|430|1680|chrome|1
1657|492|1680|chrome|1
96|214|1680|chrome|1
198|407|1680|chrome|1
716|630|1680|chrome|1
1524|56|1680|chrome|1
707|345|1680|chrome|1
607|561|1680|chrome|1
539|683|1680|chrome|1
1146|554|1680|chrome|1
647|630|1680|chrome|1
790|631|1680|chrome|1
1143|671|1680|chrome|1
578|687|1680|chrome|1
1102|349|1680|chrome|1
1109|502|1680|chrome|1
1055|664|1680|chrome|1
723|292|1680|chrome|1
723|303|1680|chrome|1
1148|566|1680|chrome|1
959|757|1680|chrome|1
1145|664|1680|chrome|1
703|349|1680|chrome|1
607|485|1680|chrome|1
903|495|1680|chrome|1
880|464|1680|chrome|1
1149|538|1680|chrome|1
959|752|1680|chrome|1
973|663|1680|chrome|1
65|218|1680|chrome|1
681|517|1680|chrome|1
164|214|1680|chrome|1
1659|457|1680|chrome|1
234|546|1680|chrome|1
108|586|1920|chrome|1
439|172|1920|chrome|1
50|94|1920|chrome|1
591|441|1920|chrome|1
712|521|1920|chrome|1
