80|579|1440|safari|1
888|523|1263|msie|1
860|523|1263|msie|1
86|522|1263|msie|1
81|253|1197|chrome|1
91|249|1197|chrome|1
48|241|1197|chrome|1
122|188|1197|chrome|1
125|184|1197|chrome|1
174|185|1197|chrome|1
212|185|1197|chrome|1
212|185|1197|chrome|1
25|116|1197|chrome|1
99|246|1197|chrome|1
70|363|1265|firefox|1
152|189|1264|firefox|1
59|248|1264|firefox|1
1405|297|1423|msie|1
1403|536|1423|msie|1
102|573|1423|msie|1
657|394|1423|msie|1
1403|426|1423|msie|1
1411|518|1423|msie|1
90|249|1423|msie|1
75|439|1423|msie|1
81|505|1423|msie|1
