73|570|891|safari|1
1500|586|1519|firefox|1
1504|586|1519|firefox|1
1499|320|1519|firefox|1
1504|575|1519|firefox|1
1502|590|1519|firefox|1
1502|588|1519|firefox|1
1503|590|1519|firefox|1
1502|591|1519|firefox|1
1498|593|1519|firefox|1
1499|591|1519|firefox|1
1503|596|1519|firefox|1
1500|593|1519|firefox|1
1498|597|1519|firefox|1
1498|595|1519|firefox|1
1499|595|1519|firefox|1
1502|597|1519|firefox|1
1501|596|1519|firefox|1
1498|600|1519|firefox|1
1502|599|1519|firefox|1
170|194|1519|firefox|1
62|249|1519|firefox|1
1105|627|1126|msie|1
187|187|1126|msie|1
154|179|1126|msie|1
439|191|1126|msie|1
414|221|1126|msie|1
189|185|1126|msie|1
72|245|1126|msie|1
1581|478|1600|msie|1
1582|508|1600|msie|1
1580|522|1600|msie|1
1584|538|1600|msie|1
1580|546|1600|msie|1
1582|551|1600|msie|1
1580|559|1600|msie|1
1579|561|1600|msie|1
1580|566|1600|msie|1
1579|564|1600|msie|1
1578|573|1600|msie|1
57|404|1600|msie|1
1246|581|1263|firefox|1
1248|576|1263|firefox|1
1245|586|1263|firefox|1
1245|583|1263|firefox|1
1242|592|1263|firefox|1
1246|590|1263|firefox|1
53|410|1263|firefox|1
124|190|980|safari|1
105|250|980|safari|1
163|185|1245|safari|1
54|248|1245|safari|1
1564|294|1583|chrome|1
56|388|1583|chrome|1
93|243|1473|msie|1
571|415|1280|msie|1
97|415|1280|msie|1
79|467|1280|msie|1
1034|501|1048|firefox|1
1024|619|1048|firefox|1
1029|617|1048|firefox|1
1030|614|1048|firefox|1
1030|614|1048|firefox|1
1030|614|1048|firefox|1
1030|614|1048|firefox|1
1030|609|1048|firefox|1
1030|609|1048|firefox|1
1027|613|1048|firefox|1
1030|609|1048|firefox|1
1030|581|1048|firefox|1
1027|581|1048|firefox|1
1028|622|1048|firefox|1
1028|623|1048|firefox|1
595|543|1048|firefox|3
115|449|1048|firefox|1
82|183|1280|msie|1
444|186|1280|msie|1
333|240|1280|msie|1
732|37|1280|msie|1
989|291|1003|msie|1
81|478|1003|msie|1
1316|312|1337|msie|1
487|184|1337|msie|1
121|494|1337|msie|1
1315|272|1337|msie|1
85|522|1337|msie|1
1662|286|1680|chrome|1
63|583|1680|chrome|1
128|480|799|msie|1
66|347|1121|msie|1
438|186|1597|msie|1
438|186|1597|msie|1
54|597|1597|msie|1
221|85|980|safari|1
1663|363|1680|chrome|1
80|186|1680|chrome|1
40|250|1680|chrome|1
85|329|1680|chrome|1
63|464|1184|chrome|1
1240|277|1259|msie|1
1239|361|1259|msie|1
1233|408|1259|msie|1
1233|488|1259|msie|1
1233|545|1259|msie|1
441|188|1259|msie|1
440|188|1259|msie|1
1234|545|1259|msie|1
1241|623|1259|msie|1
1232|593|1259|msie|1
1236|297|1259|msie|1
