234|509|1349|firefox|1
212|688|1349|firefox|1
234|1239|1281|firefox|1
285|248|1281|firefox|1
394|123|1298|firefox|1
530|199|1298|firefox|1
354|280|1298|firefox|1
352|268|1298|firefox|1
339|365|1298|firefox|1
363|432|1298|firefox|1
767|541|1298|firefox|1
764|474|1298|firefox|1
228|404|1281|firefox|1
651|415|1298|firefox|1
