897|443|980|safari|2
53|1709|980|safari|1
964|23|980|safari|1
351|162|980|safari|1
387|159|980|safari|1
387|256|980|safari|1
533|267|980|safari|1
360|335|980|safari|1
383|481|980|safari|1
496|471|980|safari|1
650|522|980|safari|1
306|698|980|safari|1
529|707|980|safari|1
653|465|980|safari|1
43|470|980|safari|1
436|100|980|safari|1
