255|287|1583|msie|1
1324|227|1583|msie|1
583|214|1600|msie|1
689|274|1600|msie|1
540|406|1600|msie|1
526|349|1600|msie|1
1103|577|1600|msie|1
531|509|1600|msie|1
735|512|1600|msie|1
917|621|1600|msie|1
1064|524|1600|msie|1
1064|524|1600|msie|1
1064|524|1600|msie|1
1064|524|1600|msie|1
1064|524|1600|msie|1
1064|524|1600|msie|1
922|565|1600|msie|1
724|42|1583|msie|1
678|100|1583|msie|1
