90|241|1920|chrome|1
50|237|1440|chrome|1
203|169|1440|chrome|1
1418|446|1440|chrome|1
442|170|1440|chrome|1
441|170|1440|chrome|1
64|233|1268|chrome|1
473|32|1147|msie|1
466|34|1147|msie|1
425|127|1147|msie|1
403|189|1007|msie|1
352|256|1007|msie|1
578|261|1132|msie|1
85|260|1132|msie|1
76|371|1583|chrome|1
87|405|1197|chrome|1
94|449|1197|chrome|1
105|231|1263|chrome|1
133|398|1263|chrome|1
84|234|1583|msie|1
446|178|1356|chrome|1
176|169|1356|chrome|1
447|172|1356|chrome|1
131|172|1356|chrome|1
205|311|1356|chrome|1
441|169|1356|chrome|1
440|178|1356|chrome|1
439|170|1356|chrome|1
555|41|1356|chrome|1
69|237|1583|firefox|1
90|240|1583|firefox|1
73|259|1420|firefox|1
58|229|1420|firefox|1
90|367|1420|firefox|1
76|234|1506|firefox|1
