673|288|1508|msie|1
67|233|1920|chrome|1
77|355|1263|chrome|1
1327|266|1349|firefox|1
1334|507|1349|firefox|1
1333|286|1349|firefox|1
1328|293|1349|firefox|1
444|172|1349|firefox|1
432|204|1349|firefox|1
438|164|1349|firefox|1
450|176|1349|firefox|1
429|190|1349|firefox|1
1335|279|1349|firefox|1
1337|301|1349|firefox|1
196|171|1349|firefox|1
211|170|1349|firefox|1
211|174|1349|firefox|1
1332|393|1349|firefox|1
1331|534|1349|firefox|1
1330|576|1349|firefox|1
1328|505|1349|firefox|1
1324|518|1349|firefox|1
190|177|1349|firefox|1
32|131|1349|firefox|1
24|120|1349|firefox|1
395|154|1252|msie|1
249|190|1252|msie|1
32|152|1252|msie|1
144|86|1252|msie|1
101|231|1920|chrome|1
69|230|1385|chrome|1
91|262|1600|chrome|1
73|373|1509|firefox|1
635|37|980|safari|1
57|111|980|safari|1
648|36|980|safari|1
203|179|980|safari|1
646|115|980|safari|1
