51|288|1673|chrome|1
82|231|1007|msie|1
424|30|1007|msie|1
66|229|1007|msie|1
95|230|1007|msie|1
92|265|1007|msie|1
439|38|1007|msie|1
340|38|1007|msie|1
388|34|1007|msie|1
632|36|1007|msie|1
104|233|1007|msie|1
68|235|1007|msie|1
514|40|1007|msie|1
402|36|1007|msie|1
982|278|1007|msie|1
988|599|1007|msie|1
988|599|1007|msie|1
368|40|1007|msie|1
71|258|1007|msie|1
326|38|1007|msie|1
634|29|1007|msie|1
86|231|1007|msie|1
450|26|1007|msie|1
449|30|1007|msie|1
990|309|1007|msie|1
988|600|1007|msie|1
988|599|1007|msie|1
988|599|1007|msie|1
988|599|1007|msie|1
988|599|1007|msie|1
988|599|1007|msie|1
988|599|1007|msie|1
988|599|1007|msie|1
988|599|1007|msie|1
988|599|1007|msie|1
985|593|1007|msie|1
985|593|1007|msie|1
985|593|1007|msie|1
986|598|1007|msie|1
986|598|1007|msie|1
381|29|1007|msie|1
396|43|1007|msie|1
378|41|1007|msie|1
112|227|1007|msie|1
87|257|1007|msie|1
94|259|1007|msie|1
79|227|1920|chrome|1
72|286|1578|msie|1
132|176|1920|chrome|1
91|503|1101|firefox|1
67|449|1101|firefox|1
92|237|1037|firefox|1
50|233|1037|firefox|1
65|237|1037|firefox|1
64|259|1037|firefox|1
74|286|1037|firefox|1
75|235|1676|msie|1
998|40|1920|chrome|1
111|164|1920|chrome|1
