84|425|1278|chrome|1
672|474|1278|chrome|1
30|125|1349|chrome|1
543|31|1280|chrome|1
549|40|1280|chrome|1
117|169|1280|chrome|1
49|170|1280|chrome|1
215|173|1280|chrome|1
439|170|1280|chrome|1
439|170|1280|chrome|1
211|163|1280|chrome|1
486|41|1280|chrome|1
601|61|1280|chrome|1
57|235|1600|chrome|1
1322|331|1349|chrome|1
1326|372|1349|chrome|1
663|236|1343|chrome|1
90|237|1600|chrome|1
35|117|1920|chrome|1
236|80|1423|chrome|1
70|235|1680|firefox|1
97|231|1280|msie|1
598|285|1536|msie|1
82|284|1536|msie|1
