624|236|1920|firefox|1
82|231|1920|firefox|1
420|41|1007|msie|1
58|265|1007|msie|1
76|262|1007|msie|1
552|28|1007|msie|1
552|28|1007|msie|1
400|188|1007|msie|1
68|229|1426|safari|1
96|285|1349|chrome|1
77|231|1920|chrome|1
146|289|1920|chrome|1
77|228|1920|chrome|1
331|37|1007|msie|1
639|38|1007|msie|1
469|36|1007|msie|1
451|57|1007|msie|1
59|230|1280|chrome|1
74|257|1280|chrome|1
616|32|1280|chrome|1
124|236|1280|chrome|1
486|34|1280|chrome|1
586|43|1280|chrome|1
575|30|1280|chrome|1
488|42|1280|chrome|1
773|39|1280|chrome|1
593|30|1280|chrome|1
466|38|1280|chrome|1
563|39|1280|chrome|1
577|35|1280|chrome|1
479|187|1007|msie|1
400|151|1259|msie|1
376|172|1259|msie|1
453|178|1259|msie|1
120|231|1259|msie|1
261|171|1259|msie|1
270|174|1259|msie|1
370|176|1259|msie|1
145|179|1259|msie|1
518|42|1259|msie|1
483|64|1259|msie|1
108|533|1003|chrome|1
59|230|1600|chrome|1
866|42|1920|chrome|1
881|28|1920|chrome|1
1099|45|1920|chrome|1
956|37|1920|chrome|1
945|61|1920|chrome|1
1069|19|1583|firefox|1
84|280|1680|firefox|1
89|441|1920|chrome|1
690|38|1600|chrome|1
78|234|1600|chrome|1
113|264|1342|chrome|1
35|262|980|safari|1
265|173|1349|chrome|1
548|48|1349|chrome|1
940|41|1920|chrome|1
68|269|1920|chrome|1
70|265|1920|chrome|1
571|34|1263|msie|1
65|260|1198|chrome|1
647|460|1680|firefox|1
82|232|1009|chrome|1
63|266|1440|chrome|1
64|284|1440|chrome|1
76|425|1448|safari|1
51|409|980|safari|1
58|375|980|safari|1
