292|411|977|chrome|1
181|471|977|chrome|1
289|471|977|chrome|1
223|469|977|chrome|1
277|469|977|chrome|1
11|144|977|chrome|1
51|140|977|chrome|1
52|611|977|chrome|1
65|450|977|chrome|1
47|381|977|chrome|1
46|343|977|chrome|1
49|316|977|chrome|1
76|593|977|chrome|1
421|44|977|chrome|1
337|672|977|chrome|1
