300|400|1265|safari|1
939|54|1280|safari|1
68|1025|1265|safari|1
189|871|1265|safari|1
484|1101|1265|safari|1
577|973|1265|safari|1
573|1615|1265|safari|1
305|398|1265|safari|1
389|100|1280|safari|1
383|140|1280|safari|1
793|256|1280|safari|1
890|560|1280|safari|1
479|388|1265|safari|1
316|398|1265|safari|1
464|100|1280|safari|1
379|142|1280|safari|1
